"خارق العاده","1"
"با این حال ، همانطور که گفتیم ، FT3 دوربینی مناسب برای ماجراجویان ، ورزشکاران و یا کلیه کاربرانی است که قصد دارند در شرایط خطرناک برای وسایل الکترونیکی عکاسی کنند.","1"
"گرفتن حس عکاسی حرفه ای باعث می شود احساس خاصی به خصوص در هنگام استفاده از چشمانتان ایجاد شود.","1"
"دکمه Live View به راحتی در زیر انگشت شست راست شما اسلاید می شود.","1"
"با این حال ، کانن قصد نداشت با استفاده از کیفیت عکسها در شرایط نوری ضعیف ، وضوح تصویر را افزایش دهد ، که این یک چیز خوب است.","1"
"حالت های مختلفی از عکاسی وجود دارد که با هر نوع عکسی می توانید به راحتی عکس بگیرید.","1"
"این نوت بوک در سراسر بدن بدنه ای محکم دارد و در بیشتر مکان ها به دلیل فشار فقط کمی خم می شوند.","1"
"S4 Pro ممکن است نتواند از Exynos5 جلوگیری کند ، اما S4 Prime به زودی قادر خواهد بود از Exynos جلوگیری کند.","1"
"ما نمی توانیم از این دوربین انتظار عکس بهتری داشته باشیم.","1"
"به دلیل ساخت باریک بدن یک دست ، به راحتی در جیب شما جا می گیرد.","1"
"توانایی منحصر به فرد برای جذاب تر کردن فیلم های ورزشی.","1"
"این گوشی از بدنه پلاستیکی محکم اما با دوام استفاده می کند.","1"
"سلام من به این گوشی سفارش دادم که نمی دانم اکنون چه چیزی را دارم اما با چه چیزی می توانم آن را مقایسه کنم با htc تمایز قیمتی بین این دو گوشی وجود دارد در حالی که این تلفن باتری قدرتمندتر است ، ضمانت نسخه جدید آن است. کیفیت بالاتر فیلم به نظر من ، ال جی از مارک های بهتری نسبت به سامسونگ برخوردار است ، به خصوص با توجه به قیمت عظیم برای آن دسته از دوستانی که می گویند ال جی ممکن است لوازم ال جی نباشد ، اما حداقل تجربه من با ال جی رضایت بخش بوده است ، دوستان عزیز. این گوشی را باید با گوشی خود مقایسه کرد ، مثل این که انتظار 4x از این گوشی را ندارید اما ارزش بسیار خوبی برای پول دارد.","1"
"اگرچه صفحه نمایش Note در مقایسه با بسیاری از رقبای خود عالی نیست ، حتی از نوت 10.1 ضعیف است ، اما در کل عملکرد آن بسیار خوب است که کاربر را راضی می کند.","1"
"با این حال ، یک ظاهر کمی جدی تر در طرح دکمه ها ایجاد شده است.","1"
"باتری لیتیوم کامل دوربین می تواند با یک بار شارژ از حداکثر 450 عکس پشتیبانی کند ، در حالی که HX100v فقط می تواند تا 300 عکس داشته باشد.","1"
"همچنین توسط بسیاری از نشریات معتبر به عنوان دوربین برتر ورزشی مورد نظر تحسین شده است.","1"
"سرانجام ، بگذارید فقط بگوییم سامسونگ پیشگام در صنعت فناوری است.","1"
"اما اگر فقط تلفنی را می خواهید که در همه زمینه ها شما را خوشحال کند ، و همیشه از کار کردن با آن لذت ببرید ، آیفون هیچ کمبودی ندارد که باعث شود شما از خرید آن پشیمان شوید.","1"
"من برای او روزه می گیرم.","1"
"بدون شک برادر آن Desire ، HTC Desire SV ، جزو بهترین گوشی های دو سیم کارت موجود در بازار است زیرا بقیه اکثراً بسیار اساسی هستند.","1"
"حتی رنگ های تولید شده طبیعی تر از آیفون 4S هستند.","1"
"اگرچه از هر نظر شبیه یک iPad است ، اما بازی چندانی دریافت نمی کند","1"
"اما مانند مدل قبلی ، DynamicDisplay جالب ترین ویژگی این محصول است.","1"
"بسته بندی Xperia Tipo یک گوشی هوشمند مشهور و کم مصرف است که با داشتن ویژگی های مناسب ، به یک گوشی کاربردی تبدیل می شود.","1"
"واقعاً همه چیز خوب است.","1"
"گوشی با سرعت پردازش بالا ، سبک ، زیبا و باریک.","1"
"این لنز کمی کوچکتر از مدل قبلی 18-135 IS است و دارای قفل زوم 18 میلی متر برای جلوگیری از بزرگنمایی در زیر وزن مخصوص خود است.","1"
"بنابراین طراحان دوربین را با یک سپر پلی کربنات ضد آب ضد جفت کرده اند.","1"
"این دوربین که من از سایتی که می خواهم بگویم عالی است تنها تفاوت این مدل hx20v با Zoom است ، hx30v فقط وای فای به مدل قبلی خود اضافه شده است ، وگرنه این مدل هیچ تفاوتی با صحبت کردن سر آنها ندارد.","1"
"مایکروسافت تمام تلاش خود را برای طراحی ویندوز فون انجام داده است.","1"
"مرورگر اینترنت استاندارد در این تلفن بسیار بهتر از آنچه انتظار داشتیم عمل کرد.","1"
"با این وجود ، با توجه به چگالی پیکسل نسبتاً کم صفحه ، ممکن است خواندن برخی از متن های ریز دانه ای که با کمی بزرگنمایی قابل حل است را دشوار کنید.","1"
"قسمت پشتی این دستگاه از همان شیشه جلوی بسیار مقاوم با لنز دوربین مگاپیکسلی ، فلاش LED ، البته آرم اپل ساخته شده است.","1"
"در کل می توان گفت که این افت کیفیت ، ارزش قیمت گوشی را دارد ، زیرا عملکرد صفحه نمایش به طور کلی برای کسانی که می خواهند صفحه نمایش بزرگ داشته باشند ، مناسب است.","1"
"باتری 2460 میلی آمپر ساعتی که در این گوشی به کار رفته است ، ما را بسیار خوشحال کرد.","1"
"پشتیبانی از روش های مختلف اتصال به شبکه جهانی وب از جمله 3G ، GPRS ، Edge ، همه آنها از طریق Wi-Fi فعال هستند ، همچنین امکان مرور اینترنت پر سرعت را فراهم می کند.","1"
"به عنوان مثال ، در بعضی موارد ipod touch حتی بهتر از آیفون است زیرا وضوح آن از 3Gs 3G بیشتر است.","1"
"سلام باتری تلفن من بسیار سریع شارژ می شود من باتری ندارم من از باتری 1160 آمپری که روی کیفیت دوربین نوشته شده است راضی نیستم خوب است بخش کوچکی از نرم افزار ضبط صدا را که نصب می کنید راضی کنید.","1"
"به یاد داشته باشید ، Canon SX40 HS که حدود نیم سال پیش معرفی شده است ، دارای قابلیت بزرگنمایی 30 برابر است.","1"
"در کل ، به عنوان یک نوت بوک در این محدوده قیمت ، G585 از کیفیت ساخت رضایت بخش برخوردار است.","1"
"یکی از ویژگی های قابل ذکر این گوشی این است که اندروید آن را می توان به 4.1 ارتقا داد.","1"
"کانن مجهز به پردازنده تصویر DIGIC است تا از عملکرد سریع Canon SX230 HS با کیفیت سریع برخوردار باشد ، که هم اکنون در آخرین DSLR این شرکت در دسترس است.","1"
"تنظیمات داخلی آن نیز بسیار متنوع است.","1"
"HD R206 می تواند 1080p Full HD را با فرمت AVCHD با صدای استریو Dolby Digital ضبط کند.","1"
"بله ، گلکسی اس یکی از بهترین تلفن های هوشمند تا به امروز است ، جایگزینی مناسب برای محبوب محبوب Galaxy II.","1"
"این صفحه نمایش بیش از بسیاری از تلفن های خانوادگی Asha است.","1"
"البته این مقدار بسیار کمی است GALAXY Tab 10.1 هنوز هم به عنوان یک تبلت بسیار باریک شناخته می شود. نگه داشتن آن آسان است.","1"
"جذابیت آن باعث شده است که یک تبلت جالب باشد ، اما باید بپذیریم که اولین تجربه مایکروسافت بدون نقص نیست ، بنابراین باید منتظر تبلت بعدی شرکت یا حداقل Surface Pro باشیم تا بتوانیم از رایانه لوحی شخصی لذت ببریم. . همچنین تجربه کنید.","1"
"سرانجام در قسمت پشتی دوربین این دوربین از بلندگو استفاده شده است.","1"
"همچنین برای بهینه سازی کیفیت موسیقی در حال پخش ، یک بخش جداگانه نیز دارد ، از جمله یک اکولایزر پیشرفته با گزینه های قابل تنظیم دستی برای ایجاد فضای 3D.","1"
"تفاوت های دیگر با مدل قبلی شامل توانایی P7700 در پشتیبانی از فیلترهای پیچش 40.5 میلی متر ، قابلیت عکسبرداری با کیفیت Full HD 1080p نسبت به 720p HD ، امکان کنترل فلش بی سیم خارجی GP-1 با سازگاری است. .","1"
"درست است که قیمت آن بالاست اما با مارک های دیگر قابل مقایسه نیست.","1"
"فکر نکنید که من آن را خریداری می کنم","1"
"سرعت تایپ ما بهتر از صفحه کلید تلفن دیگری بود.","1"
"همچنین یک صفحه کلید دارای نور پس زمینه که تنظیمات مختلفی دارد ، وجود دارد که می تواند توسط نرم افزار تنظیم شود.","1"
"این نوع سنسورها که به عنوان سنسور HS نیز شناخته می شوند در شرایط ضعف روشنایی عملکرد بهتری دارند و قادر به تولید تصاویر با کیفیت بالاتر در ISO های بالاتر هستند.","1"
"از نظر نقاط قوت همسر من ، نقاط ضعف عبارتند از: قدرت: کیفیت ساخت عالی - دوربین بسیار راحت و با کیفیت عالی عکسبرداری معقول HD فیلمبرداری سرعت پردازنده امکانات شبکه های اجتماعی امکانات قدرتمند جغرافیایی گالری با کیفیت بالا گالری با کیفیت بسیار بالا ، دوربین فیلمبرداری جلوی بسیار قوی ، فاقد آنتن صدا ضعف خروجی خوب با درگاه HDMI ضعف بسیار خوب: حافظه داخلی می تواند بیشتر باشد رنگ نقره آن زیبا خواهد بود اما در زیر نور کار نمی کند. با توجه به رنگ نقره ای آن ، کلیدهای نور سفید برای گوشه ما هنوز ICS 4 به روز نشده است.","1"
"دوربین اگرچه بیشتر ویژگی های این تبلت شبیه به تبلت Surface مایکروسافت است ، ایسوس برخلاف دوربین Surface 1.2 مگاپیکسلی از دوربین بسیار قدرتمند مگاپیکسلی استفاده می کند.","1"
"این دوربین همچنین از مشخصات پرچمدار خود ویژگی های خوبی دارد که می تواند به نوعی آن را از سایر دوربین ها متمایز کند.","1"
"زیبایی در کنار قدرت","1"
"کارت گرافیک به همان اندازه کارت گرافیک GeForce GTX 460M قدرتمند است GeForce GTX 560M به راحتی سنگین ترین کارهای گرافیکی را حتی در هنگام اجرای بازی های رایانه ای انجام می دهد.","1"
"همیشه می توانید با نصب برنامه Sketch Mobile یا Sketch Pro روی رایانه لوحی خود ، سخت افزار طراحی سبک وزن 583 گرمی را روی رایانه لوحی خود داشته باشید.","1"
"سایر اسلات های موجود در این دستگاه عبارتند از شکاف کارت حافظه ، جک هدفون ، پریز تلویزیون ، اتصال حوض صفحه کلید.","1"
"روکش که سامسونگ از شیشه صفحه نمایش استفاده می کند کار خود را به خوبی انجام می دهد.","1"
"عکس ها این فیلم ها بر روی کارت حافظه SDHC ضبط می شوند که دوربین تا 32 گیگابایت از آن پشتیبانی می کند.","1"
"سخت افزار مناسب ، نرم افزار به روز و شارژ با طراحی مناسب ، اکسپریا تیپو را به یک گوشی دوست داشتنی تبدیل کرده است.","1"
"همچنین آن را با کابل USB شارژ کنید.","1"
"همانطور که انتظار می رود از شبکه های 3G 2G پشتیبانی می کند و از فناوری Wi-Fi برای اتصال به دنیای اینترنت استفاده می کند.","1"
"ماما قبول کرد.","1"
"همچنین در صورت برخورد دوربین با چندین مکان سالم می ماند.","1"
"کامل","1"
"در کل ، Optimus True HD LTE که با نام P936 نیز شناخته می شود ، یک تلفن هوشمند قدرتمند از ال جی است که در بین تلفن های برتر دو هسته ای قرار دارد.","1"
"این پردازنده طبق گفته این شرکت دو برابر سریعتر از آیفون 4S است.","1"
"البته ارزش بیشتری دارد!","1"
"با دوربین فیلمبرداری GV-MG255 JVC ، مشکلی برای ضبط یا ویرایش فایل ها بر روی DVD نخواهید داشت.","1"
"ال جی با توسعه یک گوشی جدید به نام Optus Nexus ، خود را قادر به غلبه بر سامسونگ نشان داده است.","1"
"من یک ماه از آن استفاده می کنم و واقعاً خوشحالم.","1"
"همچنین از برنامه های اداری پشتیبانی می کند و PDF ها را می خواند.","1"
"اما در کل این دوربین از هر لحاظ عالی است","1"
"برای من این اتفاق داغ نبود.","1"
"در کل ، این دستگاه برای استفاده در منازل بسیار مناسب است و می تواند نیازهای شما را برای چاپگر ، دستگاه های کپی ، اسکن فکس برطرف کند.","1"
"سنسور نور موجب صرفه جویی در مصرف باتری می شود.","1"
"خلاصه اگرچه Nexus از نظر عملکرد به اندازه یک iPad نسل سوم خوب نیست ، اما با توجه به قیمت بسیار شگفت آور آن ، حتی می تواند رقیبی برای iPad محسوب شود.","1"
"همچنین در حالت Advanced این مقدار به 51 برابر مجازی افزایش می یابد.","1"
"علاوه بر اضافه کردن کاربرپسندی به 600D ، این دوربین از یک سری فیلتر خلاق یا Creative Filter استفاده می کند.","1"
"به خصوص از آنجا که این تبلت ویندوز که عملکردی مشابه لپ تاپ دارد ، اولین محصول در نوع خود است.","1"
"در این واسط می توانید در حالت های مختلف عکس بگیرید.","1"
"پخش کننده ویدیوی موسیقی موجود در اکثر فرمت ها پرونده های شما را به خوبی پخش می کند.","1"
"گرم نمی شود","1"
"صفحات باز را بکشید ، بدون کوچکترین مشکلی یا کاهش سرعت در صفحات بزرگنمایی ، کاملاً توسط Flash پشتیبانی می شود.","1"
"هیچ ضعفی ندارم من صدای ضعیفی دارم.","1"
"این تبلت خوب است ، به راحتی می توان با یک قیمت مناسب در یک دست جا گرفت؛ تنها اشکال این است که دارای مانیتور است که به هیچ وجه قابل مقایسه با مانیتور Retina iPad نیست. تراکم پیکسلی کم است.","1"
"این سنسور مانند DSLR دارای ویژگی های ضد گرد و غبار نیز هست.","1"
"تلفن خوبی است ، از نظر قیمت در این گروه خوب است ، با این قیمت بهتر از آن نیست. دوربین خوب سایز مناسبی است. لمس آن.","1"
"سلام همیشه منتظر بهترین Sony Sony یکی از برجسته ترین تبلت های سونی باشید","1"
"عملکرد Pinch too Zoom با دو انگشت کاملاً بدون خطا است.","1"
"دوربین 12 مگاپیکسلی با سنسور فوکوس اتوماتیک Exmor دارای ضبط فیلمبرداری با کیفیت Full HD 1080p ، انواع ویژگی های ارتباطی است که همه از پردازنده قدرتمند 1.5 گیگاهرتز Snapdragon قدرتمند دو هسته ای بهره می برند.","1"
"در تست باتری ما ، قادر به فیلمبرداری با کیفیت کمتر از فیلمبرداری کامل بود ، که بسیار خوب است.","1"
"Xbox 360 Slim اکنون ممکن است بهترین کنسول بازی موجود باشد ، به خصوص که مایکروسافت Kinect اکنون از چند برابر بازی های Xbox بهره می برد.","1"
"من الان یک سال است که این گوشی را دارم. من واقعاً خوشحالم که آن را خریداری کردم.","1"
"همچنین از حداقل فاصله کانونی f / 2.7-5.9 برخوردار است که حداقل در زاویه دید گسترده سرعت دارد بنابراین در شرایط ضعیف از نور می توانید با سرعت بالاتر شاتر شلیک کنید.","1"
"این صفحه از کیفیت مطلوبی برخوردار است.","1"
"در حالی که HX30v لنز معادل 24 میلی متر با بزرگنمایی 20 برابر داشت ، اکنون دارای زوم 30 برابر است.","1"
"این سطح از منظره برای گرفتن مناظر وسیع یا فضای داخلی کافی است.","1"
"گوشی خوش ظاهر من آن را دوست دارم.","1"
"اگرچه عملکرد کلی صفحه نمایش جدید iPad هنوز در بین تبلت ها برتر است ، اما در واقع از نظر هر دوی آنها باید بگوییم که عملکرد صفحه نمایش Surface حتی با نسبت تصویر 16: 9 بسیار خوب است. در مقایسه با نسبت تصویر 4: 3 آیپد ، ابعاد بزرگتر تصاویر را ارائه می دهد.","1"
"HTC پردازنده ای به نام ImageChip را در سری یک گوشی خود معرفی کرده است که محاسبات مربوط به دوربین گوشی را انجام می دهد.","1"
"در مقایسه با قیمت آن ، گوشی بسیار خوب ، سرعت بسیار مناسب ، لمس عالی ، GPS نیز بسیار مناسب است ، تنها ضعف آن دوربین آن است که از کیفیت تصویر خوبی برخوردار نیست. من به خاطر دوربینش قطعش میکنم)","1"
"در کل ، این گوشی در واقع بسیار خوب است.","1"
"اما فکر می کنم این بهتر است.","1"
"این طراحی بی نظیر به همراه قاب پلاستیکی نرم در قسمت پشتی گوشی ، کار با صفحه نمایش بزرگ 4.5 اینچی را بسیار راحت کرده است.","1"
"با توجه به تجهیزات سخت افزاری قدرتمند تعبیه شده در بدنه ، بدنه باریک Galaxy II شاهکار در نوع خود بود.","1"
"اما در کل عملکرد آن برای تلفن در این سطح کاملاً رضایت بخش به نظر می رسد.","1"
"به نظر می رسد یک گوشی خوب با سخت افزار متوسط ​​است که از قیمت مناسب برخوردار است اما قدرت باتری آن زیاد است که به نظر من مهمترین ویژگی برای گوشی است.","1"
"تلفن بسیار خوبی برای قیمت آن خوب است اگرچه یک نقطه ضعف این است که گیگاهرتز تک هسته ای سرعت نسبتاً خوبی است که من تاکنون نداشته ام.","1"
"رابط استاندارد اندرویدی همچنین به شما کمک می کند تا به راحتی با آن کار کنید.","1"
"تجربه نشان داده است که باتری های داخلی دوام بیشتری دارند.","1"
"در اطراف قاب یک لایه نقره قرار دارد که به کاربر قاب یک فلز را می دهد.","1"
"در حالی که دقت بالا نقش مهمی در کیفیت نمایشگر بازی می کند ، فناوری های دیگر مورد استفاده در صفحه نمایش Retina MacBook Pro باعث شده کیفیت نمایشگر این لپ تاپ بسیار متفاوت از سایر لپ تاپ های دنیا باشد. .","1"
"گوگل قصد دارد خواندن کتاب الکترونیکی را به یک برنامه مهم برای رایانه لوحی خود تبدیل کند ، بنابراین تعدادی از کتاب ها مجلات محبوب را در فروشگاه خود به نمایش گذاشتند. به طور کلی ، خواندن کتاب های الکترونیکی روی صفحه Nexus هفت اینچی این یک تجربه خوب خواهد بود.","1"
"در همین حال ، برنامه Nokia Maps ، Here ، با Nokia Drive نیز درج شده است.","1"
"نرم افزار بومی این سیستم ، سیستم عامل اختصاصی نوکیا ، S40 است.","1"
"این دوربین با یک نگاه غیرمعمول و در عین حال حرفه ای ، شما را به دنیای ورزش های ماجراجویی دعوت می کند.","1"
"تایپ کردن صفحه کلید این تبلت با دو دست در حالت عمودی بسیار راحت است ، اما در حالت افقی شما باید کمی تمرین کنید تا به آن عادت کنید.","1"
"من مشتاقانه منتظر رسیدن به بازار هستم.","1"
"با این حال ، تا به امروز ، یکی از مشکلات تبلت های ویندوز RT فقدان نرم افزاری است که روزانه در حال رشد است ، شاید در چند ماه ، اگر نه به طور قابل توجهی.","1"
"اما به نظرم این دستگاه از کیفیت خوبی برخوردار است.","1"
"تعامل هوشمند با کنترل صدا فناوری جدید پیشرفته تعامل حرکت به شما امکان می دهد بدون نیاز به فشار دادن یک دکمه با تلویزیون خود کار کنید.","1"
"خوب بود.","1"
"رنگ ها کاملاً طبیعی هستند ، اگرچه به نوعی به سمت رنگ های گرم پیش می روند.","1"
"این تبلت باریک است ، در حالی که فوجیتسو نیز به استاندارد نظامی STD-810G رسیده است.","1"
"یک ماشین خوب از کیفیت خوبی برخوردار است. فکس ها را به سرعت ارسال و دریافت می کند","1"
"دوربین فیلمبرداری JVC GZ-MG255 با قابلیت های جدیدی برای کاهش نویز تصویر مجهز شده است.","1"
"با این حال ، ما هنوز عاشق طراحی صفحه کلید Chiclet هستیم.","1"
"این لنز فاصله کانونی 43.6-436 میلی متر را پوشش می دهد ، که البته باعث می شود زاویه دید کمتر از 43.6 میلی متر باشد.","1"
"دیافراگم f / 2.2 این گوشی باعث می شود دوربین در شرایط نوری ضعیف عملکرد خوبی داشته باشد.","1"
"در قلب این تبلت یک پردازنده دو هسته ای TI OMAP 4430 با 1 گیگابایت رم و 1 گیگابایت رم قرار دارد.","1"
"من کاملاً با نظر دوستانم موافقم ، اما یک اشکال به نظر من می رسد که اتصال کابل با هجده سالگی که قطع می شود ، یک محصول کلی خوب است.","1"
"اما قابل تحمل است","1"
"حدود یک ماه از این تلفن خوشحال شدم.","1"
"بروزرسانی: همانطور که انتظار داشتیم ، کیفیت عکس های تولید شده توسط Ixus 510 بسیار مناسب بود.","1"
"به طور کلی ، هیچ مشکلی با نرم افزار نخواهید داشت.","1"
"از نظر پورت ها نیز خروجی های خوبی در این دوربین وجود دارد.","1"
"کنترل خطای رنگی بسیار خوب فقط چند نمونه بنفش در مناطق با کنتراست زیاد یافت می شود.","1"
"در مورد درایورهای آن ، باید سری جدید DVD Driver ها را نیز ذکر کنم.","1"
"8-Photoshop Touch 9-وزن سبک و کیفیت خوب بدن 10-بلندگوهای نسبتاً قابل قبول 11-خوردن این کارت بسیار دردناک است.","1"
"به نظر می رسد یک تلفن خوب است.","1"
"این تبلت دارای ویژگی های بسیاری است که مطمئناً خریداران آن را ناامید نخواهد کرد.","1"
"این دوربین برای ورزش هایی از جمله پرواز ، دوچرخه سواری ، اسکی ، صخره نوردی ، پیاده روی ، کوهنوردی ، کوهنوردی ، قایقرانی و سایر موارد ورزشی ایده آل است. 2- مدل HDS موتورهای HERO مناسب برای علاقه مندان به اتومبیل ، موتورسواری ، دوچرخه سواری ، اسکی جت.","1"
"متن کیفیت طراحی گوشی را منتقل نمی کند ، اما باید گفت؛ اکنون که 3GS دارم ، احساس می کنم چقدر CHEAP!","1"
"این یکی از آخرین نسخه های سیستم عامل است که سامسونگ برای Note انتخاب کرده است.","1"
"کیفیت صفحه خوب است.","1"
"بنابراین وقتی در حالت عکسبرداری مداوم عکس می گیرید ، کافی است انگشت خود را روی دکمه شاتر نگه دارید تا دوربین به طور خودکار با 10 فریم در ثانیه فیلم برداری کند.","1"
"یک گوشه بسیار خوب است ، تنها مشکل آن کم حافظه است که به مدل 32 گیگ می رسد که می توانید از این سایت خریداری کنید.","1"
"برای خلاصه کردن ، باید بگوییم که برخی از ویژگی های این تبلت تاکنون بی نظیر است.","1"
"با این حال ، برای یک تلفن در این سطح ، این سیستم عامل به خوبی کار می کند.","1"
"به نظر من ، هواوی Y300 بسیار بهتر از من است 1: پردازش هسته ای 2: آخرین نسخه Android JellyBean 3: Inch LCD که تا الان خیلی از آن راضی نبودم.","1"
"با استفاده از این دوربین در شرایط ضعیف روشنایی قادر خواهید بود در حالت های مختلف عکس بگیرید.","1"
"واقعاً ارزشش را دارد!","1"
"بنابراین انتظار داریم عکس های با کیفیت زیادی از این دوربین بگیریم.","1"
"به عنوان مثال ، پردازنده رایانه لوحی ، بسیار قدرتمندتر از مدل سال گذشته ، اکنون قادر به پخش فیلم های Full HD 1080p است.","1"
"آسان برای تایپ کردن با","1"
"بزرگنمایی برابر برای عکسبرداری روزمره نیز مناسب است.","1"
"اگر این تلفن ضعیف را بگویند ، گیوی اصلاً باتری ندارد.","1"
"با روش جدیدی که در مجموعه های گردو اجرا می شود ، بسیاری از ترک ها بطور خودکار نصب می شوند.","1"
"متأسفانه عکس های گرفته شده با دوربین این تبلت از کیفیت مطلوبی برخوردار نیستند.","1"
"همچنین از قابلیت فیلمبرداری با کیفیت HD برخوردار است تا علاوه بر عکاسی ، یک دوربین فیلمبرداری عالی نیز داشته باشید.","1"
"اما بزرگتر شدن ، تصرف در آن دشوار نکرده است.","1"
"این گوشی عالی است","1"
"فریم کافی در اطراف صفحه نمایش وجود دارد که از لمس کردن تصادفی روی صفحه در حین نگه داشتن رایانه لوحی جلوگیری کنید ، که کار با آن را ساده تر می کند.","1"
"معمولاً نرم افزاری انتخاب شده است که کاربرد آن آسان است و دارای ویژگی های حرفه ای است که کار با کاربران را آسان می کند.","1"
"من تاکنون ناامید نشده ام.","1"
"مشخصات خوبی با قیمت مناسب دارد.","1"
"در کل در این بازه قیمتی فکر نمی کنم شما گزینه بهتری نسبت به S Mini داشته باشید","1"
"بنابراین کندتر از لنز است.","1"
"صفحه نمایش اپل سرانجام از تلاش برای تولید صفحه نمایش 3.5 اینچی جلوگیری می کند!","1"
"حتی سنگین ترین بازی های HD مانند Infinity Blade کاملاً روان بود.","1"
"من فکر می کنم این بهتر از iPad نیز هست.","1"
"تلفن می تواند برای کسانی که در حد کامل طراحی تلفن کار می کنند بسیار مناسب باشد.","1"
"بدون شک بهترین تلفن دو سیم کارته در حال حاضر در بازار است.","1"
"ارسال شده در سایت رایت 1- عملکرد در شبکه تلفن همراه نسل سوم 2- قابلیت تماس ویدیویی نرم افزاری 3- ارتباطات مبتنی بر شبکه ویدیویی که در صورت مراجعه به سایت Wright از این گوشی پشتیبانی می کنند. دوم ، قسمت سبز فقط شامل قسمت 1 است و آن را امتحان کنید. می بینید که این تلفن در لیست قرار دارد ، این بدان معنی است که می تواند یک گپ تصویری داشته باشد ، اما به نظر برخی از نرم افزارها مشکلی ایجاد نمی کنند.","1"
"بهتر بود","1"
"دوربین خوب است.","1"
"ارزش بسیار خوبی برای پول","1"
"ممکن است در نگاه اول دکمه فیزیکی کنار تاچ پد کمی عجیب به نظر برسد ، اما بعد از کار با آن برای مدتی از طراحی لذت خواهید برد.","1"
"من مشکلی ندارم.","1"
"همچنین دارای 16 گیگابایت حافظه داخلی است که می تواند توسط یک اسلات کارت حافظه microSD دیگر 32 گیگابایت گسترش یابد.","1"
"خوشبختانه باتری منبع باز است ، بنابراین می توانید از باتری های بزرگتر مانند FV70 FV100 استفاده کنید.","1"
"اپل برای اینکه سبکتر و نازک تر iPod Touch باشد ، تمام توان خود را انجام داده است.","1"
"ما از آن بسیار راضی هستیم.","1"
"دو قطعه شیشه ، یک محافظ استیل ضد زنگ جلا ، که طرفین را محصور می کند ، از بالا تا پایین دستگاه.","1"
"رنگ اصلی با شارژ آن تفاوت چندانی نداشت (زیرا می دانستم کیفیت جوهر آن پس از شارژ مجدد بسیار مناسب است).","1"
"به هر حال ، رنگ سفید او زیباتر است.","1"
"اگرچه S40 از ویژگی های اندرویدی زیادی برخوردار نیست ، اما عملکرد آن به عنوان یک سیستم عامل برای گوشی های میان رده بسیار مناسب است.","1"
"در مقایسه با تلفن های دیگر ، همین سخت افزار حدود 30 درصد ارزانتر است.","1"
"با تکیه بر دستورات صوتی ساده می توانید عملکردهایی مانند روشن یا خاموش کردن تلویزیون ، تعویض کانال ها ، دسترسی به برنامه های گشت و گذار در اینترنت را کنترل کنید.","1"
"گوشه خوبی در این محدوده قیمت با آن دوربین است که واقعاً عالی است.","1"
"در صورت انتخاب ، دوربین به طور خودکار چهار عکس شلیک می کند ، سپس با متوسط ​​گرفتن از آنها ، نویز را به میزان قابل توجهی کاهش می دهد.","1"
"نمایشگر قابل استفاده برای عکاسی از خود عکس ، که کاملاً کاربردی است.","1"
"می توان با بهینه سازی سخت افزار نرم افزار کاهش یافت.","1"
"وزن دستگاه فقط کیلوگرم است.","1"
"این مشکل با نصب صفحه کلید فارسی کاملاً حل شد.","1"
"من حدود دو سال است که مدلهای مختلف تلفن را دنبال می کنم ، اما قیمت این گوشی را ندیدم.","1"
"اما پس از تجربه استفاده از حالت کاملاً اتوماتیک.","1"
"صفحه نمایش این لپ تاپ واقعاً نوآوری یک جهش بزرگ در صفحه نمایش لپ تاپ ها است. به هیچ وجه قابل مقایسه با سایر لپ تاپ های موجود در بازار مانند ASUS ، Acer ، HP یا Dell نیست.","1"
"من این دوربین را گرفتم ، البته زیاد بلند نیست ، کیفیت تصویر آن عالی است و همچنین کیفیت صفحه نمایش آن است ، اما در 2.7 اینچ اگر می خواهید محافظ صفحه نمایش داشته باشید می توانید 2.4 بگیرید.","1"
"همانطور که گفتیم ، GoPro HD Hero قادر به ضبط ویدیوی Full HD با کیفیت بالا در 1080p با 30 فریم در ثانیه است.","1"
"سخت افزار پردازنده 1 گیگاهرتزی استفاده شده در این گوشی باعث رضایت کامل کاربر در هنگام کار با تلفن ، استفاده از برنامه های مختلف یا مرور اینترنت شده است.","1"
"سرانجام تلفن مورد علاقه خود را پیدا کردم.","1"
"علاوه بر این ، سایر برنامه ها را می توان از اینترنت بارگیری کرد.","1"
"یک بار دلم برایش تنگ شد ، هیچ اتفاقی نیفتاد.","1"
"من فکر می کنم با داشتن یک صفحه نمایش فوق العاده ، سخت افزار نرم افزاری عالی عالی است اما به نظر من باتری ضعیف ترین رقیب Galaxy Note II Xperia zl است.","1"
"این سال همچنین پشتیبانی از تلفن اندرویدی را دارد ...","1"
"موارد دیگری که باید به آن توجه داشته باشید نوار شبیه به نوار اطلاع رسانی در پایین سمت راست صفحه نمایش است که از آن می توانید به راحتی به سایر موارد ضروری رایانه لوحی بلوتوث دسترسی پیدا کنید.","1"
"من در Nikon Coolpix L870 گیر افتادم اما در حال جمع آوری پول برای خرید این فکر می کنم گزینه بهتری است","1"
"من خیلی خوشحالم","1"
